cosine_similarity,entity_overlap,length_ratio,sentence_count_ratio,section_coverage,verbatim_copy_rate,trailing_specificity,constraint_count,role_pronoun_rate,novel_api_rate,function_name_preserved,signature_param_diff,nli_contradiction_max,nli_entailment_mean,task_id,source,corruption_type,label
0.5392696857452393,0.05,0.4852941176470588,0.21428571428571427,0.4,0.0,0.2,0.0,0.0,1.0,0.5,0.0,0.9918777942657471,0.08046284317970276,task_034,hand_hard,over_summarization,0
0.8095626831054688,0.6666666666666666,5.153846153846154,8.5,0.8,0.0,0.24752475247524752,0.9230769230769231,0.0,0.8888888888888888,0.5,0.0,0.7160268425941467,0.13038021326065063,task_035,hand_hard,none,1
0.8034793138504028,0.47619047619047616,3.5846153846153848,6.75,0.6,0.0,0.3,0.7692307692307693,0.0,0.8888888888888888,0.5,0.0,0.9969983100891113,0.02598542720079422,task_035,hand_hard,entity_omission,0
0.6022578477859497,0.09523809523809523,0.6307692307692307,0.5,0.2,0.0,0.0,0.15384615384615385,0.0,0.0,0.5,0.0,0.21115516126155853,0.024185018613934517,task_035,hand_hard,tool_result_drop,0
0.5963804721832275,0.14285714285714285,0.35384615384615387,0.25,0.2,0.0,0.14285714285714285,0.15384615384615385,0.0,0.0,0.5,0.0,0.7540801167488098,0.004562280606478453,task_035,hand_hard,over_summarization,0
0.8527944087982178,0.6470588235294118,6.5476190476190474,7.75,1.0,0.0,0.13253012048192772,1.4285714285714286,0.0,0.9333333333333333,0.5,0.0,0.9437141418457031,0.1790008544921875,task_036,hand_hard,none,1
0.6133382320404053,0.11764705882352941,0.6666666666666666,0.25,0.2,0.0,0.0,0.23809523809523808,0.0,0.0,0.5,0.0,0.026168301701545715,0.005595756229013205,task_036,hand_hard,tool_result_drop,0
0.7427849769592285,0.11764705882352941,0.6190476190476191,0.25,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.987737774848938,0.36859726905822754,task_036,hand_hard,over_summarization,0
0.7526280879974365,0.7058823529411765,6.098360655737705,15.5,1.0,0.016260162601626018,0.16964285714285715,0.819672131147541,0.0,0.8823529411764706,0.5,0.0,0.5928718447685242,0.3372149169445038,task_037,hand_hard,none,1
0.8294384479522705,0.88,4.7164179104477615,6.75,1.0,0.038338658146964855,0.1368421052631579,0.8955223880597015,0.0,0.7857142857142857,0.5,0.0,0.024526456370949745,0.32955190539360046,task_038,hand_hard,none,1
0.8185960650444031,0.8333333333333334,6.770833333333333,15.0,1.0,0.009404388714733543,0.20408163265306123,0.8333333333333334,0.003076923076923077,0.8333333333333334,0.5,0.0,0.18261171877384186,0.20500896871089935,task_039,hand_hard,none,1
0.702849805355072,0.4166666666666667,1.1458333333333333,1.0,0.4,0.057692307692307696,0.0,0.20833333333333334,0.0,0.0,0.5,0.0,0.13941095769405365,0.0711170881986618,task_039,hand_hard,tool_result_drop,0
0.8862051367759705,0.5833333333333334,0.6875,0.5,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.009829823859035969,0.05087784305214882,task_039,hand_hard,over_summarization,0
0.8045993447303772,0.6666666666666666,3.816666666666667,8.25,1.0,0.004424778761061947,0.43478260869565216,0.6666666666666666,0.0,0.9523809523809523,0.5,0.0,0.5881866812705994,0.23518231511116028,task_040,hand_hard,none,1
0.6935296654701233,0.42857142857142855,1.1333333333333333,1.5,0.8,0.015384615384615385,0.14285714285714285,0.16666666666666666,0.0,0.8,0.5,0.0,0.5881866812705994,0.23518231511116028,task_040,hand_hard,truncation,0
0.09001635015010834,0.0,0.5333333333333333,0.5,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.3015100657939911,0.017418859526515007,task_040,hand_hard,tool_result_drop,0
0.33111339807510376,0.09523809523809523,0.3,0.25,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2148633450269699,0.01512549351900816,task_040,hand_hard,over_summarization,0
0.7973774671554565,0.8235294117647058,5.269230769230769,26.0,1.0,0.022304832713754646,0.10843373493975904,1.1538461538461537,0.0,0.8,0.5,0.0,0.009362575598061085,0.5900846123695374,task_041,hand_hard,none,1
0.6425430774688721,0.17647058823529413,0.4807692307692308,1.0,0.2,0.0,0.0,0.1923076923076923,0.0,0.0,0.5,0.0,0.0017332732677459717,0.9850994944572449,task_041,hand_hard,over_summarization,0
0.7927992343902588,0.8235294117647058,5.823529411764706,5.2,1.0,0.027491408934707903,0.08888888888888889,0.7843137254901962,0.0,1.0,0.5,0.0,0.9858843684196472,0.10896531492471695,task_042,hand_hard,none,1
0.29602259397506714,0.0,0.5098039215686274,0.6,0.0,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.9850428104400635,0.04956511780619621,task_042,hand_hard,over_summarization,0
0.8119039535522461,0.5714285714285714,6.829268292682927,11.0,1.0,0.007220216606498195,0.15476190476190477,1.4634146341463417,0.0,0.9090909090909091,0.5,0.0,0.6546927094459534,0.033597901463508606,task_043,hand_hard,none,1
0.6202902793884277,0.0,0.8292682926829268,1.0,0.2,0.0,0.0,0.24390243902439027,0.0,0.0,0.5,0.0,0.003990175202488899,0.0030397516675293446,task_043,hand_hard,tool_result_drop,0
0.8366780281066895,0.7368421052631579,4.234375,2.875,0.8,0.018656716417910446,0.23170731707317074,0.9375,0.0,0.9285714285714286,0.5,0.0,0.9977275729179382,0.1034729927778244,task_044,hand_hard,none,1
0.660942554473877,0.05263157894736842,0.34375,0.25,0.2,0.0,0.14285714285714285,0.15625,0.0,1.0,0.5,0.0,0.9924671053886414,0.0008700460311956704,task_044,hand_hard,over_summarization,0
0.8169035315513611,0.42857142857142855,3.557142857142857,3.0,0.8,0.0040650406504065045,0.10666666666666667,0.5714285714285714,0.0,0.7,0.5,0.0,0.9642818570137024,0.015028840862214565,task_045,hand_hard,none,1
0.8054075241088867,0.7692307692307693,5.319148936170213,6.666666666666667,1.0,0.020491803278688523,0.13333333333333333,1.4893617021276595,0.004,0.7777777777777778,0.5,0.0,0.8499718308448792,0.09772337973117828,task_046,hand_hard,none,1
0.6757542490959167,0.3076923076923077,1.0638297872340425,0.6666666666666666,0.4,0.02127659574468085,0.0,0.2127659574468085,0.0,0.0,0.5,0.0,0.8068321347236633,0.009693736210465431,task_046,hand_hard,tool_result_drop,0
0.8064913153648376,0.5789473684210527,4.632352941176471,4.285714285714286,1.0,0.009615384615384616,0.12631578947368421,0.4411764705882353,0.0,0.9230769230769231,0.5,0.0,0.9825406670570374,0.11045685410499573,task_047,hand_hard,none,1
0.4810224175453186,0.10526315789473684,0.4852941176470588,0.42857142857142855,0.2,0.0,0.2,0.0,0.0,1.0,0.5,0.0,0.9266112446784973,0.17825157940387726,task_047,hand_hard,over_summarization,0
0.7964808940887451,0.6666666666666666,4.551724137931035,9.333333333333334,0.8,0.054474708171206226,0.175,0.6896551724137931,0.0,1.0,0.5,0.0,0.02538960613310337,0.28519120812416077,task_048,hand_hard,none,1
0.7561995983123779,0.5263157894736842,4.555555555555555,2.5,0.6,0.006329113924050633,0.34,0.5555555555555556,0.0,1.0,0.5,0.0,0.03065369836986065,0.5279213786125183,task_050,hand_hard,none,1
0.7398783564567566,0.10526315789473684,0.5,0.5,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.003405578201636672,0.01590091735124588,task_050,hand_hard,over_summarization,0
0.8129352927207947,0.631578947368421,6.264150943396227,8.666666666666666,1.0,0.003115264797507788,0.19,1.3207547169811322,0.0,0.8,0.5,0.0,0.47858723998069763,0.41757655143737793,task_051,hand_hard,none,1
0.5208526253700256,0.21052631578947367,0.4339622641509434,0.6666666666666666,0.2,0.0,0.0,0.18867924528301888,0.0,0.0,0.5,0.0,0.9444690346717834,0.173825204372406,task_051,hand_hard,tool_result_drop,0
0.7281898260116577,0.625,6.782608695652174,10.333333333333334,1.0,0.006493506493506494,0.20212765957446807,0.8695652173913044,0.0,0.9,0.5,0.0,0.03192138671875,0.12169936299324036,task_052,hand_hard,none,1
0.8169975280761719,0.5294117647058824,5.660377358490566,8.333333333333334,0.8,0.006734006734006734,0.16666666666666666,1.3207547169811322,0.0,0.875,0.5,0.0,0.9955934882164001,0.031914398074150085,task_053,hand_hard,none,1
0.7768867015838623,0.7,7.851851851851852,12.0,1.0,0.028708133971291867,0.125,2.5925925925925926,0.0,1.0,0.5,0.0,0.9994744658470154,0.07553618401288986,task_054,hand_hard,none,1
0.8251798748970032,0.7142857142857143,4.470588235294118,5.111111111111111,1.0,0.003401360544217687,0.15217391304347827,0.4411764705882353,0.003289473684210526,0.9583333333333334,0.5,0.0,0.993733823299408,0.02744455449283123,task_055,hand_hard,none,1
0.8463013768196106,0.42857142857142855,1.338235294117647,1.0,0.8,0.0,0.35714285714285715,0.0,0.01098901098901099,0.8333333333333334,0.5,0.0,0.993733823299408,0.027444563806056976,task_055,hand_hard,truncation,0
0.7261847257614136,0.14285714285714285,0.8970588235294118,0.7777777777777778,0.6,0.0,0.21052631578947367,0.14705882352941177,0.01639344262295082,0.0,0.5,0.0,0.993733823299408,0.007236430887132883,task_055,hand_hard,tool_result_drop,0
0.8143326640129089,0.14285714285714285,0.5882352941176471,0.1111111111111111,0.6,0.0,0.0,0.0,0.025,0.0,0.5,0.0,0.0012229741550981998,0.001290061860345304,task_055,hand_hard,over_summarization,0
0.7652554512023926,0.8333333333333334,5.976190476190476,6.75,1.0,0.004032258064516129,0.14473684210526316,0.9523809523809523,0.0,0.75,0.5,0.0,0.4033510386943817,0.17709220945835114,task_056,hand_hard,none,1
0.8161043524742126,0.5625,5.25,13.0,1.0,0.0,0.0975609756097561,0.9615384615384615,0.0,0.9166666666666666,0.5,0.0,0.9934974908828735,0.08911942690610886,task_057,hand_hard,none,1
0.8084495067596436,0.4375,1.5576923076923077,3.0,0.4,0.0,0.24,0.0,0.0,0.8,0.5,0.0,0.9934974908828735,0.08911942690610886,task_057,hand_hard,truncation,0
0.8150627613067627,0.25,2.769230769230769,7.5,1.0,0.0,0.13636363636363635,0.5769230769230769,0.0,1.0,0.5,0.0,0.726074755191803,0.09943819791078568,task_057,hand_hard,entity_omission,0
0.6713268756866455,0.375,1.0,1.0,0.4,0.0,0.0,0.1923076923076923,0.0,0.0,0.5,0.0,0.9947333335876465,0.05073074623942375,task_057,hand_hard,tool_result_drop,0
0.5784342885017395,0.25,0.9230769230769231,1.5,0.2,0.0,0.0,0.3846153846153846,0.0,0.0,0.5,0.0,0.07493582367897034,0.4585232734680176,task_057,hand_hard,over_summarization,0
0.6824393272399902,0.7777777777777778,5.4,12.5,1.0,0.0913978494623656,0.40350877192982454,1.4285714285714286,0.005291005291005291,0.9375,0.5,0.0,0.2017492800951004,0.18458521366119385,task_058,hand_hard,none,1
0.6900709867477417,0.3333333333333333,3.5142857142857142,9.5,0.8,0.0,0.35135135135135137,1.1428571428571428,0.0,0.9285714285714286,0.5,0.0,0.5896589756011963,0.23999972641468048,task_058,hand_hard,entity_omission,0
0.3692203760147095,0.1111111111111111,1.0,1.0,0.4,0.0,0.0,0.2857142857142857,0.02857142857142857,0.0,0.5,0.0,0.3203234076499939,0.02415236458182335,task_058,hand_hard,tool_result_drop,0
0.830602765083313,0.7142857142857143,7.113636363636363,13.0,1.0,0.029411764705882353,0.14893617021276595,1.1363636363636362,0.003194888178913738,0.75,0.5,0.0,0.7379921078681946,0.32494744658470154,task_059,hand_hard,none,1
0.7877959609031677,0.6428571428571429,2.1136363636363638,2.0,0.8,0.06666666666666667,0.10714285714285714,0.22727272727272727,0.0,1.0,0.5,0.0,0.7379921078681946,0.32494744658470154,task_059,hand_hard,truncation,0
0.7697232365608215,0.6428571428571429,6.136363636363637,11.5,1.0,0.022813688212927757,0.1728395061728395,0.6818181818181818,0.003703703703703704,0.75,0.5,0.0,0.7379921078681946,0.32494744658470154,task_059,hand_hard,entity_omission,0
0.712145209312439,0.42857142857142855,1.1590909090909092,1.0,0.4,0.041666666666666664,0.0,0.22727272727272727,0.0,0.0,0.5,0.0,0.12118781358003616,0.014552691951394081,task_059,hand_hard,tool_result_drop,0
0.8065565824508667,0.75,4.955223880597015,6.25,0.8,0.0,0.17,0.5970149253731343,0.0,1.0,0.5,0.0,0.545741081237793,0.24229420721530914,task_060,hand_hard,none,1
0.5836085081100464,0.5625,1.3582089552238805,1.0,0.6,0.0,0.0,0.29850746268656714,0.0,0.0,0.5,0.0,0.8833171725273132,0.040424078702926636,task_060,hand_hard,tool_result_drop,0
0.4901249408721924,0.0,0.47761194029850745,0.25,0.0,0.0,0.2,0.0,0.0,1.0,0.5,0.0,0.9711982011795044,0.5072920322418213,task_060,hand_hard,over_summarization,0
0.6750866174697876,0.7142857142857143,10.590909090909092,10.0,1.0,0.013043478260869565,0.05714285714285714,1.8181818181818181,0.004291845493562232,1.0,0.5,0.0,0.008530275896191597,0.3137674927711487,task_004,hand_easy,none,1
0.6190918684005737,0.42857142857142855,3.1363636363636362,2.5,0.6,0.045454545454545456,0.14285714285714285,0.45454545454545453,0.0,1.0,0.5,0.0,0.008530275896191597,0.3137674927711487,task_004,hand_easy,truncation,0
0.5404670238494873,0.42857142857142855,1.7272727272727273,1.0,0.4,0.08571428571428572,0.0,0.45454545454545453,0.0,0.0,0.5,0.0,0.012232706882059574,0.007289141416549683,task_004,hand_easy,tool_result_drop,0
0.6951647996902466,0.0,1.7727272727272727,0.5,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5,0.0,0.0015281069790944457,0.004213581793010235,task_004,hand_easy,over_summarization,0
0.6854384541511536,0.42857142857142855,6.4375,6.0,1.0,0.01,0.06451612903225806,1.875,0.0,1.0,0.5,0.0,0.025487205013632774,0.023212125524878502,task_014,hand_easy,none,1
0.6493372917175293,0.14285714285714285,4.9375,6.0,0.8,0.0,0.08333333333333333,1.875,0.0,1.0,0.5,0.0,0.08796864748001099,0.0242757648229599,task_014,hand_easy,entity_omission,0
0.6868190765380859,0.3333333333333333,13.125,22.0,1.0,0.0,0.1111111111111111,3.75,0.0,1.0,0.5,0.0,0.8462644219398499,0.009033081121742725,task_016,hand_easy,none,1
0.6813523769378662,0.8571428571428571,14.571428571428571,18.0,1.0,0.01507537688442211,0.12903225806451613,4.285714285714286,0.0,1.0,0.5,0.0,0.9947868585586548,0.007789688650518656,task_029,hand_easy,none,1
0.7315936088562012,0.3076923076923077,6.242424242424242,1.2307692307692308,1.0,0.06467661691542288,0.1935483870967742,0.6060606060606061,0.0,1.0,0.5,0.0,0.24440346658229828,0.15398326516151428,he_000,humaneval,none,1
0.818603515625,0.47058823529411764,2.8095238095238093,4.75,1.0,0.040229885057471264,0.14814814814814814,0.6349206349206349,0.0,1.0,0.5,0.0,0.6453782916069031,0.15582159161567688,he_001,humaneval,none,1
0.735340416431427,0.6363636363636364,4.0,3.8,0.8,0.0,0.15217391304347827,1.0526315789473684,0.0,1.0,0.5,0.0,0.03551160544157028,0.17547707259655,he_002,humaneval,none,1
0.8034347295761108,0.6842105263157895,3.4310344827586206,5.5,1.0,0.01020408163265306,0.45,0.5172413793103449,0.0,1.0,0.5,0.0,0.9557279944419861,0.11304470896720886,he_003,humaneval,none,1
0.6596036553382874,0.26666666666666666,4.3061224489795915,3.142857142857143,1.0,0.019230769230769232,0.203125,0.8163265306122448,0.0,1.0,0.5,0.0,0.020646365359425545,0.2878134548664093,he_004,humaneval,none,1
0.6800183057785034,0.7272727272727273,7.62962962962963,14.0,1.0,0.014778325123152709,0.08064516129032258,1.4814814814814814,0.0,1.0,0.5,0.0,0.9928719401359558,0.3444080054759979,he_005,humaneval,none,1
0.7411340475082397,0.5789473684210527,3.68,3.5,1.0,0.0055248618784530384,0.05357142857142857,0.8,0.0,1.0,0.5,0.0,0.2501213848590851,0.00800462905317545,he_006,humaneval,none,1
0.45736849308013916,0.10526315789473684,0.52,0.16666666666666666,0.2,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.00546773849055171,0.0047890315763652325,he_006,humaneval,over_summarization,0
0.6104820966720581,0.5454545454545454,5.461538461538462,12.0,1.0,0.0,0.11627906976744186,0.7692307692307692,0.0,1.0,0.5,0.0,0.5722562074661255,0.36742064356803894,he_007,humaneval,none,1
0.7280076742172241,0.375,3.3469387755102042,3.6666666666666665,1.0,0.0,0.2,1.0204081632653061,0.0,1.0,0.5,0.0,0.00964286644011736,0.21710304915905,he_008,humaneval,none,1
0.7411941289901733,0.25,1.0,1.0,0.6,0.0,0.06666666666666667,0.2040816326530612,0.0,1.0,0.5,0.0,0.9675291180610657,0.10096001625061035,he_008,humaneval,truncation,0
0.6955254077911377,0.1875,1.5714285714285714,1.6666666666666667,0.6,0.0,0.16666666666666666,0.4081632653061224,0.0,1.0,0.5,0.0,0.94246506690979,0.046595022082328796,he_008,humaneval,entity_omission,0
-0.012213393114507198,0.0,0.10204081632653061,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9991775155067444,0.00023389275884255767,he_008,humaneval,tool_result_drop,0
0.6973251700401306,0.6363636363636364,5.057142857142857,6.5,1.0,0.06896551724137931,0.05555555555555555,0.5714285714285714,0.0,1.0,0.5,0.0,0.9339679479598999,0.13880391418933868,he_009,humaneval,none,1
0.7566906213760376,0.5,6.066666666666666,5.666666666666667,0.8,0.0,0.18181818181818182,1.3333333333333333,0.0,1.0,0.5,0.0,0.9977391958236694,0.019509805366396904,he_011,humaneval,none,1
0.661392092704773,0.5454545454545454,3.046511627906977,3.25,1.0,0.007936507936507936,0.275,0.46511627906976744,0.0,1.0,0.5,0.0,0.0687219500541687,0.22496438026428223,he_012,humaneval,none,1
0.564469575881958,0.2727272727272727,0.8372093023255814,0.5,0.4,0.0,0.0,0.23255813953488372,0.0,0.0,0.5,0.0,0.05220050364732742,0.04417956992983818,he_012,humaneval,tool_result_drop,0
0.6152611970901489,0.7777777777777778,7.052631578947368,9.0,1.0,0.007692307692307693,0.04878048780487805,2.1052631578947367,0.0,1.0,0.5,0.0,0.48857420682907104,0.09376514703035355,he_013,humaneval,none,1
0.7705128788948059,0.3333333333333333,7.5,12.0,1.0,0.0,0.17073170731707318,1.6666666666666665,0.0,1.0,0.5,0.0,0.9971074461936951,0.28366655111312866,he_014,humaneval,none,1
0.6394281983375549,0.875,6.869565217391305,5.5,1.0,0.03870967741935484,0.25,1.3043478260869565,0.0,1.0,0.5,0.0,0.9423824548721313,0.0776323601603508,he_015,humaneval,none,1
0.6368770599365234,0.375,6.5,17.0,1.0,0.0,0.2558139534883721,2.2727272727272725,0.0,1.0,0.5,0.0,0.9690375328063965,0.01821073144674301,he_016,humaneval,none,1
0.7078801989555359,0.4230769230769231,2.607142857142857,2.2222222222222223,0.8,0.06018518518518518,0.18181818181818182,0.47619047619047616,0.0,1.0,0.5,0.0,0.9818612337112427,0.18658152222633362,he_017,humaneval,none,1
0.6698548197746277,0.2692307692307692,0.7738095238095238,0.2222222222222222,0.4,0.016129032258064516,0.2,0.0,0.0,1.0,0.5,0.0,0.8162171244621277,0.25968095660209656,he_017,humaneval,truncation,0
0.5782286524772644,0.19230769230769232,0.6666666666666666,0.2222222222222222,0.6,0.018867924528301886,0.0,0.11904761904761904,0.0,0.0,0.5,0.0,0.8923353552818298,0.2007620930671692,he_017,humaneval,tool_result_drop,0
0.771817684173584,0.15384615384615385,0.47619047619047616,0.1111111111111111,0.4,0.02702702702702703,0.0,0.0,0.0,1.0,0.5,0.0,0.011669686064124107,0.33578744530677795,he_017,humaneval,over_summarization,0
0.712304949760437,0.2857142857142857,7.103448275862069,7.333333333333333,1.0,0.0049261083743842365,0.24193548387096775,1.7241379310344829,0.0048543689320388345,1.0,0.5,0.0,0.11803875863552094,0.03139123693108559,he_018,humaneval,none,1
0.7421777248382568,0.7857142857142857,5.5476190476190474,8.333333333333334,1.0,0.004347826086956522,0.18571428571428572,1.1904761904761905,0.004291845493562232,1.0,0.5,0.0,0.0790659487247467,0.35374999046325684,he_019,humaneval,none,1
0.7493897676467896,0.75,4.163265306122449,1.3888888888888888,1.0,0.010050251256281407,0.04838709677419355,1.0204081632653061,0.0,1.0,0.5,0.0,0.5556455254554749,0.07090894877910614,he_020,humaneval,none,1
0.632461428642273,0.4444444444444444,5.170731707317073,2.4545454545454546,1.0,0.0,0.21875,1.2195121951219514,0.0,1.0,0.5,0.0,0.8399784564971924,0.05951383337378502,he_021,humaneval,none,1
0.6636555194854736,0.5,6.92,8.0,1.0,0.0,0.09615384615384616,2.0,0.0,1.0,0.5,0.0,0.11128438264131546,0.11799252033233643,he_022,humaneval,none,1
0.7224754095077515,1.0,10.181818181818182,8.0,1.0,0.0,0.058823529411764705,3.6363636363636362,0.0,1.0,0.5,0.0,0.6919793486595154,0.06686241179704666,he_023,humaneval,none,1
0.5592825412750244,0.25,10.789473684210526,20.0,0.8,0.0,0.0967741935483871,2.6315789473684212,0.004878048780487805,0.0,0.5,0.0,0.9824506640434265,0.32314440608024597,he_024,humaneval,none,1
0.7052962779998779,0.631578947368421,4.4576271186440675,8.0,1.0,0.0038461538461538464,0.27848101265822783,0.847457627118644,0.0,1.0,0.5,0.0,0.6586650609970093,0.15219204127788544,he_025,humaneval,none,1
0.7557377815246582,1.0,5.0,6.666666666666667,1.0,0.006329113924050633,0.12,2.121212121212121,0.0,1.0,0.5,0.0,0.982470691204071,0.1153339147567749,he_026,humaneval,none,1
0.7256375551223755,0.25,7.875,8.5,1.0,0.0,0.13157894736842105,1.875,0.0,1.0,0.5,0.0,0.9823935031890869,0.11754526942968369,he_027,humaneval,none,1
0.606651782989502,0.0,2.3125,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9870429039001465,0.0039371601305902,he_027,humaneval,truncation,0
0.6369003653526306,0.4,6.375,8.0,1.0,0.0,0.0967741935483871,1.875,0.0,1.0,0.5,0.0,0.02793566696345806,0.7490761876106262,he_028,humaneval,none,1
0.713424801826477,0.5,5.666666666666667,7.5,1.0,0.006711409395973154,0.13043478260869565,1.4814814814814814,0.0,1.0,0.5,0.0,0.03997771814465523,0.06860679388046265,he_029,humaneval,none,1
0.6548268795013428,0.25,21.846153846153847,23.0,1.0,0.0,0.06976744186046512,3.0769230769230766,0.0,1.0,0.5,0.0,0.009628643281757832,0.012669145129621029,mbpp_002,mbpp,none,1
0.6276055574417114,0.4,9.105263157894736,16.0,1.0,0.0,0.19230769230769232,2.1052631578947367,0.0,1.0,0.5,0.0,0.9996846914291382,0.010287020355463028,mbpp_004,mbpp,none,1
0.6573187112808228,0.2,1.3157894736842106,1.0,0.4,0.0,0.0,0.5263157894736842,0.0,0.0,0.5,0.0,0.005241831764578819,0.03208330273628235,mbpp_004,mbpp,over_summarization,0
0.6775064468383789,0.8,15.411764705882353,26.0,1.0,0.007722007722007722,0.16455696202531644,3.5294117647058822,0.0,1.0,0.5,0.0,0.005940275266766548,0.32185980677604675,mbpp_007,mbpp,none,1
0.6451013684272766,0.5,12.5,13.0,1.0,0.0,0.15555555555555556,4.166666666666667,0.0,1.0,0.5,0.0,0.08967689424753189,0.030817292630672455,mbpp_008,mbpp,none,1
0.8166719079017639,1.0,12.3,19.0,1.0,0.029288702928870293,0.06756756756756757,2.0,0.0040650406504065045,1.0,0.5,0.0,0.029348822310566902,0.01222576480358839,mbpp_009,mbpp,none,1
0.7051278948783875,0.8,12.588235294117647,21.0,1.0,0.004830917874396135,0.16923076923076924,1.1764705882352942,0.0,1.0,0.5,0.0,0.9973909258842468,0.048012975603342056,mbpp_011,mbpp,none,1
0.5250636339187622,0.4,1.7647058823529411,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.5,0.0,0.006024344824254513,0.010592533275485039,mbpp_011,mbpp,over_summarization,0
0.7514141798019409,1.0,15.166666666666666,19.0,0.8,0.02247191011235955,0.34545454545454546,1.6666666666666667,0.0,1.0,0.5,0.0,0.455961674451828,0.4335956573486328,mbpp_014,mbpp,none,1
0.6827865839004517,1.0,7.875,12.0,1.0,0.056910569105691054,0.23684210526315788,2.5,0.0,1.0,0.5,0.0,0.9914456605911255,0.06610839813947678,mbpp_017,mbpp,none,1
0.6544270515441895,0.5,9.6,12.0,1.0,0.02158273381294964,0.13636363636363635,2.6666666666666665,0.0,1.0,0.5,0.0,0.007918092422187328,0.01936354488134384,mbpp_019,mbpp,none,1
0.7276575565338135,0.75,14.0625,10.0,1.0,0.004807692307692308,0.08823529411764706,1.875,0.0,1.0,0.5,0.0,0.1174609437584877,0.4534071981906891,mbpp_058,mbpp,none,1
0.6805241703987122,0.0,9.375,19.0,1.0,0.0,0.26666666666666666,1.25,0.0,1.0,0.5,0.0,0.9997764229774475,0.00317976251244545,mbpp_063,mbpp,none,1
0.6911664009094238,0.8333333333333334,9.375,14.0,1.0,0.006896551724137931,0.2,3.125,0.0,1.0,0.5,0.0,0.7261656522750854,0.008242986164987087,mbpp_064,mbpp,none,1
0.6469317674636841,0.75,13.076923076923077,19.0,1.0,0.0,0.11538461538461539,2.3076923076923075,0.0,1.0,0.5,0.0,0.9940629601478577,0.0028514117002487183,mbpp_065,mbpp,none,1
0.556053876876831,0.5,15.066666666666666,20.0,1.0,0.0,0.25,3.3333333333333335,0.0,1.0,0.5,0.0,0.003839563112705946,0.00983926560729742,task_025,hand_easy,none,1
0.6610316634178162,0.6,9.421052631578947,19.0,1.0,0.005747126436781609,0.1111111111111111,3.1578947368421053,0.0,1.0,0.5,0.0,0.0004025071393698454,0.0013223969144746661,mbpp_057,mbpp,none,1
0.5195974111557007,0.2,1.105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9097583889961243,0.00028589286375790834,mbpp_057,mbpp,over_summarization,0
0.6825761795043945,0.8333333333333334,11.31578947368421,23.0,1.0,0.009569377990430622,0.09230769230769231,2.1052631578947367,0.004651162790697674,1.0,0.5,0.0,0.3597620129585266,0.011669387109577656,mbpp_061,mbpp,none,1
-0.017497560009360313,0.0,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9951209425926208,3.114834180450998e-05,mbpp_061,mbpp,tool_result_drop,0
0.6941471695899963,0.75,10.357142857142858,14.0,1.0,0.02127659574468085,0.22727272727272727,3.5714285714285716,0.0,1.0,0.5,0.0,0.99875807762146,0.006025230046361685,mbpp_066,mbpp,none,1
0.7246412038803101,0.8333333333333334,17.3125,14.0,1.0,0.022556390977443608,0.17857142857142858,2.5,0.0,1.0,0.5,0.0,0.01696999929845333,0.022151663899421692,mbpp_067,mbpp,none,1
0.7223660945892334,1.0,14.428571428571429,31.0,1.0,0.028368794326241134,0.5164835164835165,1.4285714285714286,0.0,1.0,0.5,0.0,0.012355506420135498,0.6474742293357849,mbpp_072,mbpp,none,1
0.5699012279510498,0.75,24.133333333333333,31.0,1.0,0.0,0.23853211009174313,4.0,0.0,1.0,0.5,0.0,0.011592910625040531,0.02007828652858734,mbpp_074,mbpp,none,1
0.6416565775871277,0.5,12.736842105263158,21.0,1.0,0.0,0.1506849315068493,2.1052631578947367,0.0,1.0,0.5,0.0,0.20872318744659424,0.10343196243047714,mbpp_075,mbpp,none,1
0.3365737795829773,0.3333333333333333,1.7894736842105263,1.0,0.2,0.0,0.09090909090909091,0.5263157894736842,0.0,0.0,0.5,0.0,0.0062408666126430035,0.9602756500244141,mbpp_075,mbpp,over_summarization,0
0.7166043519973755,0.6666666666666666,14.923076923076923,15.0,1.0,0.0213903743315508,0.13559322033898305,5.384615384615384,0.0,1.0,0.5,0.0,0.004727543797343969,0.019136572256684303,mbpp_077,mbpp,none,1
0.762012243270874,0.5,23.444444444444443,17.0,0.8,0.014423076923076924,0.1875,4.444444444444445,0.0,1.0,0.5,0.0,0.009697447530925274,0.061864737421274185,mbpp_080,mbpp,none,1
